datetime,open,high,low,close,volume
2025-10-03 11:38:59.915928,1.08732,1.08751,1.08719,1.08739,3896
2025-10-03 12:38:59.915928,1.08719,1.08733,1.08708,1.08714,3899
2025-10-03 13:38:59.915928,1.08735,1.08744,1.08732,1.08736,3029
2025-10-03 14:38:59.915928,1.0874,1.08745,1.08725,1.08739,39666
2025-10-03 15:38:59.915928,1.08736,1.08738,1.08712,1.08728,904
2025-10-03 16:38:59.915928,1.08737,1.08739,1.08726,1.08738,7386
2025-10-03 17:38:59.915928,1.08725,1.08733,1.08711,1.08724,11280
2025-10-03 18:38:59.915928,1.08731,1.08731,1.08722,1.08723,4069
2025-10-03 19:38:59.915928,1.08737,1.08749,1.08735,1.08742,4285
2025-10-03 20:38:59.915928,1.08762,1.08779,1.08761,1.08771,1457
2025-10-03 21:38:59.915928,1.0875,1.08758,1.08725,1.08752,3646
2025-10-03 22:38:59.915928,1.08744,1.08746,1.08733,1.08741,2647
2025-10-03 23:38:59.915928,1.08755,1.08767,1.08746,1.08763,1563
2025-10-04 00:38:59.915928,1.08745,1.0875,1.08742,1.0875,2098
2025-10-04 01:38:59.915928,1.08741,1.08767,1.08728,1.08744,2913
2025-10-04 02:38:59.915928,1.0872,1.08724,1.08707,1.08707,1075
2025-10-04 03:38:59.915928,1.08751,1.08753,1.08737,1.08746,969
2025-10-04 04:38:59.915928,1.08778,1.08784,1.08753,1.08774,2337
2025-10-04 05:38:59.915928,1.08784,1.08799,1.08777,1.0879,766
2025-10-04 06:38:59.915928,1.08789,1.08797,1.08788,1.0879,2630
2025-10-04 07:38:59.915928,1.0879,1.08803,1.08788,1.08797,7715
2025-10-04 08:38:59.915928,1.08774,1.08785,1.08767,1.08773,2111
2025-10-04 09:38:59.915928,1.08783,1.08794,1.08781,1.08786,2481
2025-10-04 10:38:59.915928,1.08783,1.08786,1.08769,1.0877,6766
2025-10-04 11:38:59.915928,1.08782,1.08789,1.08774,1.08777,15073
2025-10-04 12:38:59.915928,1.08807,1.08811,1.08804,1.08807,1300
2025-10-04 13:38:59.915928,1.08839,1.08853,1.08833,1.08845,3865
2025-10-04 14:38:59.915928,1.08838,1.0885,1.08824,1.08842,9860
2025-10-04 15:38:59.915928,1.08827,1.08839,1.08826,1.08827,5490
2025-10-04 16:38:59.915928,1.08812,1.08828,1.08811,1.08816,28812
2025-10-04 17:38:59.915928,1.08804,1.08808,1.08786,1.08793,1166
2025-10-04 18:38:59.915928,1.08817,1.0883,1.08815,1.08816,5517
2025-10-04 19:38:59.915928,1.0882,1.0884,1.08812,1.08827,5803
2025-10-04 20:38:59.915928,1.08785,1.08795,1.08773,1.08792,2025
2025-10-04 21:38:59.915928,1.08763,1.08768,1.08742,1.08755,1897
2025-10-04 22:38:59.915928,1.08752,1.0877,1.08751,1.08756,5089
2025-10-04 23:38:59.915928,1.08776,1.08778,1.08761,1.08767,285
2025-10-05 00:38:59.915928,1.08771,1.08782,1.08765,1.08779,1499
2025-10-05 01:38:59.915928,1.08782,1.08787,1.08771,1.08771,2140
2025-10-05 02:38:59.915928,1.08789,1.08803,1.08772,1.08796,2359
2025-10-05 03:38:59.915928,1.08803,1.08805,1.08795,1.08799,4703
2025-10-05 04:38:59.915928,1.0881,1.0881,1.08787,1.08801,1721
2025-10-05 05:38:59.915928,1.08822,1.08832,1.08813,1.08828,1091
2025-10-05 06:38:59.915928,1.08825,1.08826,1.08807,1.0882,1681
2025-10-05 07:38:59.915928,1.0883,1.08847,1.08826,1.08831,3440
2025-10-05 08:38:59.915928,1.08833,1.08849,1.08831,1.0884,31125
2025-10-05 09:38:59.915928,1.08838,1.08848,1.08829,1.08837,1370
2025-10-05 10:38:59.915928,1.08823,1.08826,1.0882,1.08824,2445
2025-10-05 11:38:59.915928,1.08808,1.08812,1.088,1.08801,11538
2025-10-05 12:38:59.915928,1.08806,1.0883,1.08799,1.08818,2002
2025-10-05 13:38:59.915928,1.0883,1.08832,1.08822,1.08827,7095
2025-10-05 14:38:59.915928,1.08819,1.08829,1.0881,1.08824,2168
2025-10-05 15:38:59.915928,1.08832,1.08844,1.08824,1.08838,6844
2025-10-05 16:38:59.915928,1.08814,1.08826,1.08814,1.08822,6876
2025-10-05 17:38:59.915928,1.088,1.08811,1.08789,1.08801,5037
2025-10-05 18:38:59.915928,1.08811,1.08811,1.08805,1.08811,4516
2025-10-05 19:38:59.915928,1.0882,1.08825,1.08804,1.08823,5723
2025-10-05 20:38:59.915928,1.08823,1.08841,1.08821,1.08838,2612
2025-10-05 21:38:59.915928,1.08793,1.08802,1.08777,1.08785,4088
2025-10-05 22:38:59.915928,1.08793,1.08795,1.08779,1.0879,2778
2025-10-05 23:38:59.915928,1.08789,1.08812,1.08788,1.08802,1936
2025-10-06 00:38:59.915928,1.08793,1.08819,1.0878,1.08799,1914
2025-10-06 01:38:59.915928,1.08774,1.08785,1.08762,1.08783,800
2025-10-06 02:38:59.915928,1.08761,1.08776,1.08752,1.08771,6803
2025-10-06 03:38:59.915928,1.08758,1.08776,1.0875,1.08765,615
2025-10-06 04:38:59.915928,1.08771,1.08775,1.08768,1.08772,6808
2025-10-06 05:38:59.915928,1.08788,1.08795,1.08767,1.08777,4137
2025-10-06 06:38:59.915928,1.08812,1.08819,1.08804,1.08809,656
2025-10-06 07:38:59.915928,1.08825,1.08832,1.08818,1.08825,3482
2025-10-06 08:38:59.915928,1.0882,1.08834,1.08815,1.0883,13705
2025-10-06 09:38:59.915928,1.08838,1.08852,1.08833,1.08835,1432
2025-10-06 10:38:59.915928,1.08842,1.0887,1.08822,1.08857,4700
2025-10-06 11:38:59.915928,1.08854,1.08861,1.08846,1.08857,1690
2025-10-06 12:38:59.915928,1.0888,1.08887,1.08852,1.08864,14585
2025-10-06 13:38:59.915928,1.08899,1.08923,1.08887,1.0891,9571
2025-10-06 14:38:59.915928,1.08913,1.08917,1.08898,1.08903,8134
2025-10-06 15:38:59.915928,1.08904,1.08905,1.08891,1.08897,6529
2025-10-06 16:38:59.915928,1.08914,1.08918,1.0891,1.08912,27354
2025-10-06 17:38:59.915928,1.08906,1.08915,1.08898,1.08903,4783
2025-10-06 18:38:59.915928,1.08929,1.08949,1.08917,1.0892,3965
2025-10-06 19:38:59.915928,1.08935,1.08952,1.0892,1.08936,6691
2025-10-06 20:38:59.915928,1.08899,1.08913,1.08888,1.08912,3271
2025-10-06 21:38:59.915928,1.08882,1.08895,1.08879,1.08883,5775
2025-10-06 22:38:59.915928,1.08905,1.08917,1.08891,1.08896,9418
2025-10-06 23:38:59.915928,1.08901,1.08904,1.08899,1.08902,7239
2025-10-07 00:38:59.915928,1.08903,1.08909,1.08892,1.08899,10197
2025-10-07 01:38:59.915928,1.0891,1.08918,1.089,1.08905,2224
2025-10-07 02:38:59.915928,1.0892,1.08924,1.08911,1.08922,7585
2025-10-07 03:38:59.915928,1.0893,1.08948,1.08926,1.08936,2911
2025-10-07 04:38:59.915928,1.08923,1.08935,1.08913,1.08925,2435
2025-10-07 05:38:59.915928,1.08914,1.08929,1.08899,1.08904,1282
2025-10-07 06:38:59.915928,1.08906,1.08922,1.08897,1.08909,643
2025-10-07 07:38:59.915928,1.08903,1.08905,1.08892,1.08901,2272
2025-10-07 08:38:59.915928,1.08911,1.08916,1.08911,1.08915,4787
2025-10-07 09:38:59.915928,1.08899,1.08914,1.08891,1.08898,5438
2025-10-07 10:38:59.915928,1.0889,1.08891,1.08886,1.08889,2240
2025-10-07 11:38:59.915928,1.08891,1.08894,1.08888,1.08888,6125
2025-10-07 12:38:59.915928,1.08885,1.08895,1.08872,1.08884,35718
2025-10-07 13:38:59.915928,1.08875,1.0888,1.08863,1.08868,5967
2025-10-07 14:38:59.915928,1.08869,1.08876,1.08867,1.08873,4696
2025-10-07 15:38:59.915928,1.08898,1.089,1.08887,1.08896,4392
2025-10-07 16:38:59.915928,1.08896,1.08905,1.08887,1.08896,19052
2025-10-07 17:38:59.915928,1.08885,1.08893,1.08869,1.08874,2641
2025-10-07 18:38:59.915928,1.08883,1.08893,1.08875,1.08884,7645
2025-10-07 19:38:59.915928,1.08879,1.08894,1.08878,1.08884,6826
2025-10-07 20:38:59.915928,1.08885,1.08893,1.08879,1.0888,10189
2025-10-07 21:38:59.915928,1.0886,1.08871,1.08854,1.08864,1527
2025-10-07 22:38:59.915928,1.08859,1.08862,1.08839,1.08849,5038
2025-10-07 23:38:59.915928,1.0888,1.08884,1.08877,1.0888,3252
2025-10-08 00:38:59.915928,1.08893,1.08896,1.08884,1.08886,708
2025-10-08 01:38:59.915928,1.08879,1.08882,1.08873,1.08873,1629
2025-10-08 02:38:59.915928,1.08874,1.08888,1.08861,1.08869,2551
2025-10-08 03:38:59.915928,1.08897,1.08897,1.0889,1.08894,697
2025-10-08 04:38:59.915928,1.089,1.08911,1.08885,1.089,1880
2025-10-08 05:38:59.915928,1.08882,1.08902,1.08872,1.08882,1273
2025-10-08 06:38:59.915928,1.08872,1.0888,1.08859,1.08868,4981
2025-10-08 07:38:59.915928,1.08862,1.08869,1.0886,1.08864,1260
2025-10-08 08:38:59.915928,1.08846,1.08857,1.08842,1.08855,4193
2025-10-08 09:38:59.915928,1.08839,1.08849,1.08834,1.0884,2727
2025-10-08 10:38:59.915928,1.08854,1.08868,1.08839,1.0886,926
2025-10-08 11:38:59.915928,1.0886,1.08872,1.08851,1.08851,6677
2025-10-08 12:38:59.915928,1.08865,1.08869,1.08865,1.08869,10312
2025-10-08 13:38:59.915928,1.08852,1.08866,1.08847,1.08853,2727
2025-10-08 14:38:59.915928,1.08844,1.0885,1.0883,1.08841,3233
2025-10-08 15:38:59.915928,1.08835,1.08837,1.08829,1.0883,5659
2025-10-08 16:38:59.915928,1.08822,1.08842,1.08822,1.08834,1738
2025-10-08 17:38:59.915928,1.08819,1.08826,1.08806,1.08816,29749
2025-10-08 18:38:59.915928,1.08809,1.0881,1.08803,1.08809,7983
2025-10-08 19:38:59.915928,1.088,1.08819,1.08781,1.08793,11792
2025-10-08 20:38:59.915928,1.08795,1.08797,1.08776,1.08787,8623
2025-10-08 21:38:59.915928,1.08768,1.08773,1.08757,1.08762,1839
2025-10-08 22:38:59.915928,1.08774,1.088,1.08768,1.08783,1060
2025-10-08 23:38:59.915928,1.088,1.08817,1.08789,1.08794,9982
2025-10-09 00:38:59.915928,1.08799,1.08811,1.0879,1.088,5587
2025-10-09 01:38:59.915928,1.08802,1.08821,1.08795,1.08803,3602
2025-10-09 02:38:59.915928,1.08796,1.08801,1.08789,1.08791,3162
2025-10-09 03:38:59.915928,1.08815,1.08816,1.08804,1.08811,374
2025-10-09 04:38:59.915928,1.08803,1.08823,1.08802,1.08809,2723
2025-10-09 05:38:59.915928,1.08832,1.08836,1.08829,1.08834,3041
2025-10-09 06:38:59.915928,1.08833,1.08853,1.08831,1.08838,2196
2025-10-09 07:38:59.915928,1.08843,1.08847,1.08832,1.08838,1789
2025-10-09 08:38:59.915928,1.08844,1.0885,1.08838,1.08847,9279
2025-10-09 09:38:59.915928,1.08846,1.08853,1.08837,1.08852,2740
2025-10-09 10:38:59.915928,1.08859,1.08884,1.08856,1.08863,6439
2025-10-09 11:38:59.915928,1.08871,1.0888,1.08862,1.08868,845
2025-10-09 12:38:59.915928,1.08863,1.08891,1.0886,1.08871,1742
2025-10-09 13:38:59.915928,1.08856,1.08868,1.08848,1.0885,2065
2025-10-09 14:38:59.915928,1.08864,1.0887,1.0886,1.0886,5134
2025-10-09 15:38:59.915928,1.08848,1.08876,1.08847,1.08859,3473
2025-10-09 16:38:59.915928,1.08843,1.08852,1.08838,1.08849,7071
2025-10-09 17:38:59.915928,1.08854,1.08864,1.08841,1.08848,11161
2025-10-09 18:38:59.915928,1.08841,1.08853,1.08828,1.08849,7258
2025-10-09 19:38:59.915928,1.08838,1.08838,1.08836,1.08836,3541
2025-10-09 20:38:59.915928,1.08824,1.08837,1.08823,1.08834,7320
2025-10-09 21:38:59.915928,1.08808,1.08836,1.088,1.08826,987
2025-10-09 22:38:59.915928,1.08812,1.08814,1.08807,1.08811,1935
2025-10-09 23:38:59.915928,1.08814,1.0882,1.08812,1.08815,7269
2025-10-10 00:38:59.915928,1.08792,1.08804,1.08782,1.08796,2616
2025-10-10 01:38:59.915928,1.08794,1.08801,1.08789,1.08793,1372
2025-10-10 02:38:59.915928,1.08802,1.0881,1.08796,1.08807,824
2025-10-10 03:38:59.915928,1.08823,1.08835,1.08813,1.08832,1468
2025-10-10 04:38:59.915928,1.08795,1.08814,1.08792,1.08811,1789
2025-10-10 05:38:59.915928,1.08796,1.08803,1.08794,1.08795,4933
2025-10-10 06:38:59.915928,1.08822,1.08834,1.08819,1.08824,1342
2025-10-10 07:38:59.915928,1.08818,1.08831,1.08817,1.08819,1944
2025-10-10 08:38:59.915928,1.08822,1.08841,1.08817,1.08833,21417
2025-10-10 09:38:59.915928,1.08819,1.0884,1.08812,1.08822,1251
2025-10-10 10:38:59.915928,1.0881,1.08828,1.08806,1.08813,3342
2025-10-10 11:38:59.915928,1.08786,1.08789,1.08772,1.08781,2525
2025-10-10 12:38:59.915928,1.08803,1.08815,1.08801,1.08806,5793
2025-10-10 13:38:59.915928,1.08825,1.08837,1.08815,1.08819,10981
2025-10-10 14:38:59.915928,1.08813,1.08817,1.08811,1.08813,4674
2025-10-10 15:38:59.915928,1.08761,1.08785,1.08752,1.08763,2273
2025-10-10 16:38:59.915928,1.08782,1.08784,1.08776,1.08783,6593
2025-10-10 17:38:59.915928,1.088,1.08813,1.08781,1.08792,1961
2025-10-10 18:38:59.915928,1.08802,1.0881,1.08801,1.08805,12461
2025-10-10 19:38:59.915928,1.08802,1.08822,1.08799,1.08815,4088
2025-10-10 20:38:59.915928,1.08809,1.08823,1.08809,1.0881,2640
2025-10-10 21:38:59.915928,1.08817,1.08822,1.08805,1.08807,1778
2025-10-10 22:38:59.915928,1.08799,1.0881,1.08798,1.08806,2941
2025-10-10 23:38:59.915928,1.08802,1.08804,1.0879,1.088,1195
2025-10-11 00:38:59.915928,1.08813,1.08818,1.08812,1.08816,4191
2025-10-11 01:38:59.915928,1.08808,1.08812,1.08801,1.08808,1393
2025-10-11 02:38:59.915928,1.08785,1.08789,1.08783,1.08786,1612
2025-10-11 03:38:59.915928,1.08771,1.08774,1.08767,1.08773,2057
2025-10-11 04:38:59.915928,1.08759,1.0876,1.08749,1.08749,2533
2025-10-11 05:38:59.915928,1.08751,1.08762,1.08742,1.08748,1676
2025-10-11 06:38:59.915928,1.08749,1.08753,1.08749,1.0875,1456
2025-10-11 07:38:59.915928,1.08753,1.08757,1.08741,1.08747,2379
2025-10-11 08:38:59.915928,1.08756,1.08764,1.08745,1.08758,31142
2025-10-11 09:38:59.915928,1.08782,1.08788,1.08762,1.08779,8411
2025-10-11 10:38:59.915928,1.08771,1.08772,1.08762,1.0877,9052
2025-10-11 11:38:59.915928,1.08781,1.08789,1.08771,1.08784,1553
2025-10-11 12:38:59.915928,1.08799,1.08806,1.08797,1.08805,2314
2025-10-11 13:38:59.915928,1.0878,1.08789,1.08771,1.08771,9239
2025-10-11 14:38:59.915928,1.08779,1.08781,1.0877,1.08777,8033
2025-10-11 15:38:59.915928,1.08779,1.08787,1.08774,1.08784,10858
2025-10-11 16:38:59.915928,1.08778,1.08782,1.08765,1.08777,3178
2025-10-11 17:38:59.915928,1.08796,1.08801,1.0878,1.088,13235
2025-10-11 18:38:59.915928,1.08794,1.08812,1.08772,1.08777,8179
2025-10-11 19:38:59.915928,1.08806,1.08807,1.0878,1.08802,9446
2025-10-11 20:38:59.915928,1.08794,1.08796,1.08794,1.08796,7961
2025-10-11 21:38:59.915928,1.08802,1.08818,1.08782,1.08802,7790
2025-10-11 22:38:59.915928,1.08782,1.08786,1.08772,1.08774,7066
2025-10-11 23:38:59.915928,1.08764,1.08769,1.08735,1.08751,2373
2025-10-12 00:38:59.915928,1.08761,1.08762,1.08753,1.08758,1144
2025-10-12 01:38:59.915928,1.08784,1.08792,1.08779,1.08788,1811
2025-10-12 02:38:59.915928,1.0879,1.08791,1.08782,1.08787,365
2025-10-12 03:38:59.915928,1.08799,1.08804,1.08799,1.08802,1851
2025-10-12 04:38:59.915928,1.08801,1.08804,1.08769,1.08785,2108
2025-10-12 05:38:59.915928,1.08799,1.088,1.08794,1.08797,3534
2025-10-12 06:38:59.915928,1.088,1.08804,1.08784,1.08799,4667
2025-10-12 07:38:59.915928,1.08786,1.08806,1.08771,1.088,1108
2025-10-12 08:38:59.915928,1.08797,1.08806,1.08792,1.08799,4797
2025-10-12 09:38:59.915928,1.08787,1.08799,1.08772,1.08792,1477
2025-10-12 10:38:59.915928,1.08776,1.08797,1.08775,1.08788,3240
2025-10-12 11:38:59.915928,1.08762,1.08763,1.08758,1.08759,12205
2025-10-12 12:38:59.915928,1.08717,1.08731,1.0871,1.0873,2889
2025-10-12 13:38:59.915928,1.08693,1.08702,1.08681,1.08692,23936
2025-10-12 14:38:59.915928,1.08712,1.08721,1.08705,1.08714,1741
2025-10-12 15:38:59.915928,1.08718,1.08725,1.08696,1.08711,3652
2025-10-12 16:38:59.915928,1.08701,1.08712,1.08683,1.08686,1222
2025-10-12 17:38:59.915928,1.08703,1.08707,1.08697,1.08701,22618
2025-10-12 18:38:59.915928,1.08688,1.08689,1.08677,1.08683,1562
2025-10-12 19:38:59.915928,1.08698,1.08708,1.08696,1.08704,7549
2025-10-12 20:38:59.915928,1.08676,1.08685,1.08672,1.08672,13585
2025-10-12 21:38:59.915928,1.08684,1.08701,1.08684,1.08694,3699
2025-10-12 22:38:59.915928,1.08668,1.08677,1.08668,1.08668,1024
2025-10-12 23:38:59.915928,1.08685,1.087,1.08677,1.08685,1424
2025-10-13 00:38:59.915928,1.08698,1.08706,1.08697,1.08698,4799
2025-10-13 01:38:59.915928,1.08708,1.08734,1.08698,1.08712,2456
2025-10-13 02:38:59.915928,1.08682,1.08688,1.08672,1.08686,5930
2025-10-13 03:38:59.915928,1.08649,1.08657,1.08646,1.08655,5631
2025-10-13 04:38:59.915928,1.08652,1.0867,1.0865,1.08657,1824
2025-10-13 05:38:59.915928,1.08673,1.08689,1.08661,1.0868,853
2025-10-13 06:38:59.915928,1.08659,1.08669,1.08649,1.08654,617
2025-10-13 07:38:59.915928,1.08667,1.08675,1.08651,1.0867,2644
2025-10-13 08:38:59.915928,1.08694,1.08698,1.08679,1.08695,5956
2025-10-13 09:38:59.915928,1.08725,1.08732,1.08721,1.08722,2045
2025-10-13 10:38:59.915928,1.0871,1.08733,1.08709,1.08717,7284
2025-10-13 11:38:59.915928,1.08723,1.08731,1.08717,1.08725,2200
2025-10-13 12:38:59.915928,1.08728,1.08734,1.08724,1.08728,2605
2025-10-13 13:38:59.915928,1.08749,1.08757,1.08743,1.08757,15195
2025-10-13 14:38:59.915928,1.08741,1.08758,1.0874,1.08748,8438
2025-10-13 15:38:59.915928,1.08776,1.08788,1.08773,1.08777,5489
2025-10-13 16:38:59.915928,1.08795,1.088,1.08788,1.08798,9072
2025-10-13 17:38:59.915928,1.08812,1.08825,1.08802,1.08804,6530
2025-10-13 18:38:59.915928,1.08784,1.08793,1.08771,1.08787,10373
2025-10-13 19:38:59.915928,1.08797,1.08805,1.08791,1.08799,4107
2025-10-13 20:38:59.915928,1.088,1.08815,1.08779,1.08792,7701
2025-10-13 21:38:59.915928,1.08806,1.08807,1.08797,1.08804,12164
2025-10-13 22:38:59.915928,1.08812,1.08822,1.08795,1.08809,713
2025-10-13 23:38:59.915928,1.08799,1.08801,1.08779,1.08793,7256
2025-10-14 00:38:59.915928,1.08795,1.08806,1.08784,1.08801,6652
2025-10-14 01:38:59.915928,1.08813,1.08817,1.08793,1.08813,3715
2025-10-14 02:38:59.915928,1.088,1.08814,1.08797,1.08801,1392
2025-10-14 03:38:59.915928,1.0881,1.08819,1.08792,1.0881,1657
2025-10-14 04:38:59.915928,1.08821,1.08834,1.08808,1.0883,6471
2025-10-14 05:38:59.915928,1.0884,1.08845,1.08837,1.0884,17588
2025-10-14 06:38:59.915928,1.08841,1.08853,1.08835,1.08852,2291
2025-10-14 07:38:59.915928,1.0884,1.08852,1.08839,1.08841,6010
2025-10-14 08:38:59.915928,1.08815,1.08822,1.08791,1.08803,2855
2025-10-14 09:38:59.915928,1.0881,1.08827,1.08806,1.08821,3498
2025-10-14 10:38:59.915928,1.08833,1.08838,1.08825,1.08831,8817
2025-10-14 11:38:59.915928,1.08839,1.08851,1.08835,1.08839,6267
2025-10-14 12:38:59.915928,1.08868,1.08885,1.08853,1.08867,758
2025-10-14 13:38:59.915928,1.08887,1.08894,1.08873,1.08883,2039
2025-10-14 14:38:59.915928,1.08889,1.08899,1.08886,1.08895,8354
2025-10-14 15:38:59.915928,1.08908,1.08912,1.08898,1.08906,1524
2025-10-14 16:38:59.915928,1.08938,1.08941,1.08916,1.08924,6582
2025-10-14 17:38:59.915928,1.08943,1.08966,1.0894,1.08948,9053
2025-10-14 18:38:59.915928,1.08935,1.08943,1.08926,1.08927,62621
2025-10-14 19:38:59.915928,1.08918,1.0893,1.08901,1.08904,1471
2025-10-14 20:38:59.915928,1.08922,1.08925,1.0891,1.08919,21276
2025-10-14 21:38:59.915928,1.08924,1.08942,1.08914,1.08933,4076
2025-10-14 22:38:59.915928,1.08924,1.08926,1.08914,1.0892,3070
2025-10-14 23:38:59.915928,1.08936,1.08945,1.08927,1.08932,4929
2025-10-15 00:38:59.915928,1.0896,1.08972,1.08957,1.08959,1637
2025-10-15 01:38:59.915928,1.08939,1.08944,1.08938,1.08943,277
2025-10-15 02:38:59.915928,1.08946,1.08962,1.08935,1.08946,716
2025-10-15 03:38:59.915928,1.08942,1.08946,1.08931,1.08935,3550
2025-10-15 04:38:59.915928,1.08925,1.08943,1.08924,1.08926,2691
2025-10-15 05:38:59.915928,1.08953,1.08953,1.08949,1.08951,3846
2025-10-15 06:38:59.915928,1.08942,1.08945,1.08919,1.08933,6481
2025-10-15 07:38:59.915928,1.08943,1.08953,1.08929,1.08948,9677
2025-10-15 08:38:59.915928,1.08943,1.08952,1.0894,1.08943,53253
2025-10-15 09:38:59.915928,1.08925,1.08929,1.08903,1.08916,4940
2025-10-15 10:38:59.915928,1.0889,1.08891,1.08866,1.08883,7328
2025-10-15 11:38:59.915928,1.08925,1.08936,1.08924,1.08933,3923
2025-10-15 12:38:59.915928,1.08932,1.08933,1.08925,1.08933,11990
2025-10-15 13:38:59.915928,1.0891,1.08913,1.08897,1.08905,1433
2025-10-15 14:38:59.915928,1.08881,1.08883,1.08865,1.08869,2508
2025-10-15 15:38:59.915928,1.08864,1.0887,1.08852,1.0886,7787
2025-10-15 16:38:59.915928,1.08899,1.08902,1.08884,1.08892,1674
2025-10-15 17:38:59.915928,1.08916,1.08926,1.08915,1.08922,1605
2025-10-15 18:38:59.915928,1.08901,1.08908,1.08873,1.08896,1104
2025-10-15 19:38:59.915928,1.08903,1.08907,1.08896,1.08902,10587
2025-10-15 20:38:59.915928,1.089,1.08902,1.0889,1.08895,14233
2025-10-15 21:38:59.915928,1.08878,1.08882,1.08866,1.08874,1309
2025-10-15 22:38:59.915928,1.08915,1.08931,1.08905,1.08915,4046
2025-10-15 23:38:59.915928,1.08923,1.08928,1.08912,1.08917,1875
2025-10-16 00:38:59.915928,1.08928,1.08935,1.08924,1.08933,5631
2025-10-16 01:38:59.915928,1.0893,1.08946,1.08922,1.08932,1372
2025-10-16 02:38:59.915928,1.0892,1.0893,1.08917,1.08928,2607
2025-10-16 03:38:59.915928,1.08908,1.08919,1.08892,1.08915,4976
2025-10-16 04:38:59.915928,1.0892,1.08932,1.08918,1.08923,2209
2025-10-16 05:38:59.915928,1.0891,1.0892,1.08909,1.08915,2297
2025-10-16 06:38:59.915928,1.08915,1.08928,1.089,1.0892,405
2025-10-16 07:38:59.915928,1.08928,1.08937,1.08919,1.08937,2791
2025-10-16 08:38:59.915928,1.08934,1.08941,1.08926,1.08936,3437
2025-10-16 09:38:59.915928,1.08951,1.08967,1.08951,1.08958,8727
2025-10-16 10:38:59.915928,1.0898,1.0899,1.08977,1.08986,9162
2025-10-16 11:38:59.915928,1.08962,1.08978,1.08958,1.08958,1304
2025-10-16 12:38:59.915928,1.08964,1.08964,1.08955,1.08956,21616
2025-10-16 13:38:59.915928,1.08985,1.08985,1.08969,1.08978,3014
2025-10-16 14:38:59.915928,1.08981,1.09002,1.08976,1.08992,6122
2025-10-16 15:38:59.915928,1.08975,1.08979,1.08964,1.08974,16823
2025-10-16 16:38:59.915928,1.08971,1.08984,1.0895,1.08983,3899
2025-10-16 17:38:59.915928,1.08995,1.09011,1.08991,1.08998,1776
2025-10-16 18:38:59.915928,1.08994,1.09013,1.0898,1.08984,4624
2025-10-16 19:38:59.915928,1.09021,1.09029,1.09007,1.09014,3621
2025-10-16 20:38:59.915928,1.09023,1.09034,1.09021,1.09025,16474
2025-10-16 21:38:59.915928,1.09023,1.09027,1.09022,1.09026,2183
2025-10-16 22:38:59.915928,1.09021,1.09041,1.09019,1.09033,3268
2025-10-16 23:38:59.915928,1.09006,1.09022,1.09006,1.09013,3761
2025-10-17 00:38:59.915928,1.09017,1.09039,1.09003,1.09019,1285
2025-10-17 01:38:59.915928,1.09037,1.09047,1.09027,1.09033,2090
2025-10-17 02:38:59.915928,1.09029,1.0904,1.09027,1.09028,255
2025-10-17 03:38:59.915928,1.09021,1.09021,1.09017,1.0902,597
2025-10-17 04:38:59.915928,1.09007,1.09018,1.09,1.09009,3705
2025-10-17 05:38:59.915928,1.09003,1.09016,1.08996,1.09015,2426
2025-10-17 06:38:59.915928,1.09009,1.0902,1.08985,1.09015,1177
2025-10-17 07:38:59.915928,1.09008,1.09023,1.08994,1.09009,438
2025-10-17 08:38:59.915928,1.09024,1.09037,1.08998,1.09024,7851
2025-10-17 09:38:59.915928,1.09024,1.09033,1.09002,1.09021,8010
2025-10-17 10:38:59.915928,1.09026,1.09028,1.09018,1.09021,6908
2025-10-17 11:38:59.915928,1.09018,1.09024,1.08998,1.09013,10273
2025-10-17 12:38:59.915928,1.09041,1.09045,1.09026,1.09038,5331
2025-10-17 13:38:59.915928,1.09047,1.09049,1.09046,1.09046,12117
2025-10-17 14:38:59.915928,1.09065,1.09072,1.09056,1.09067,11966
2025-10-17 15:38:59.915928,1.09024,1.09037,1.09012,1.09015,5608
2025-10-17 16:38:59.915928,1.09014,1.09026,1.09006,1.09021,3969
2025-10-17 17:38:59.915928,1.09048,1.09056,1.09033,1.09038,2518
2025-10-17 18:38:59.915928,1.09072,1.09093,1.0906,1.09082,5928
2025-10-17 19:38:59.915928,1.09048,1.0906,1.09039,1.09049,7271
2025-10-17 20:38:59.915928,1.09062,1.0908,1.09056,1.09065,4850
2025-10-17 21:38:59.915928,1.09057,1.09068,1.09056,1.09059,4422
2025-10-17 22:38:59.915928,1.09074,1.09085,1.09058,1.09072,7318
2025-10-17 23:38:59.915928,1.0908,1.09089,1.09071,1.09084,564
2025-10-18 00:38:59.915928,1.09059,1.09069,1.09054,1.09054,5290
2025-10-18 01:38:59.915928,1.09031,1.09037,1.09021,1.09027,963
2025-10-18 02:38:59.915928,1.09002,1.09007,1.08987,1.09001,1803
2025-10-18 03:38:59.915928,1.09003,1.09015,1.08995,1.09004,5537
2025-10-18 04:38:59.915928,1.09004,1.09012,1.08994,1.09009,2352
2025-10-18 05:38:59.915928,1.09019,1.09036,1.09013,1.09023,5628
2025-10-18 06:38:59.915928,1.09022,1.09025,1.09012,1.09015,5282
2025-10-18 07:38:59.915928,1.09034,1.09035,1.09027,1.09034,847
2025-10-18 08:38:59.915928,1.09039,1.09057,1.09022,1.09049,4507
2025-10-18 09:38:59.915928,1.09041,1.09057,1.09034,1.09052,4621
