datetime,open,high,low,close,volume
2025-10-04 13:39:00.105580,1.26894,1.26911,1.26887,1.26901,3865
2025-10-04 14:39:00.105580,1.26893,1.26906,1.26876,1.26897,9860
2025-10-04 15:39:00.105580,1.2688,1.26894,1.26878,1.2688,5490
2025-10-04 16:39:00.105580,1.26862,1.26881,1.26861,1.26867,28812
2025-10-04 17:39:00.105580,1.26853,1.26857,1.26832,1.2684,1166
2025-10-04 18:39:00.105580,1.26868,1.26883,1.26865,1.26867,5517
2025-10-04 19:39:00.105580,1.26871,1.26895,1.26862,1.2688,5803
2025-10-04 20:39:00.105580,1.26831,1.26843,1.26817,1.26839,2025
2025-10-04 21:39:00.105580,1.26806,1.26811,1.26781,1.26796,1897
2025-10-04 22:39:00.105580,1.26793,1.26813,1.26791,1.26797,5089
2025-10-04 23:39:00.105580,1.2682,1.26823,1.26803,1.2681,285
2025-10-05 00:39:00.105580,1.26815,1.26828,1.26807,1.26824,1499
2025-10-05 01:39:00.105580,1.26828,1.26833,1.26814,1.26815,2140
2025-10-05 02:39:00.105580,1.26836,1.26852,1.26816,1.26844,2359
2025-10-05 03:39:00.105580,1.26852,1.26854,1.26842,1.26847,4703
2025-10-05 04:39:00.105580,1.2686,1.2686,1.26833,1.26849,1721
2025-10-05 05:39:00.105580,1.26873,1.26885,1.26864,1.2688,1091
2025-10-05 06:39:00.105580,1.26878,1.26878,1.26856,1.26872,1681
2025-10-05 07:39:00.105580,1.26883,1.26903,1.26878,1.26884,3440
2025-10-05 08:39:00.105580,1.26886,1.26905,1.26885,1.26895,31125
2025-10-05 09:39:00.105580,1.26892,1.26904,1.26882,1.26892,1370
2025-10-05 10:39:00.105580,1.26874,1.26878,1.26871,1.26877,2445
2025-10-05 11:39:00.105580,1.26857,1.26862,1.26848,1.26849,11538
2025-10-05 12:39:00.105580,1.26856,1.26883,1.26847,1.26869,2002
2025-10-05 13:39:00.105580,1.26883,1.26885,1.26874,1.2688,7095
2025-10-05 14:39:00.105580,1.26871,1.26882,1.2686,1.26876,2168
2025-10-05 15:39:00.105580,1.26886,1.269,1.26876,1.26893,6844
2025-10-05 16:39:00.105580,1.26865,1.26879,1.26865,1.26874,6876
2025-10-05 17:39:00.105580,1.26848,1.26861,1.26835,1.26849,5037
2025-10-05 18:39:00.105580,1.26861,1.26862,1.26854,1.26861,4516
2025-10-05 19:39:00.105580,1.26872,1.26877,1.26853,1.26876,5723
2025-10-05 20:39:00.105580,1.26876,1.26896,1.26873,1.26893,2612
2025-10-05 21:39:00.105580,1.26841,1.26851,1.26821,1.26831,4088
2025-10-05 22:39:00.105580,1.26841,1.26843,1.26824,1.26837,2778
2025-10-05 23:39:00.105580,1.26836,1.26863,1.26834,1.26851,1936
2025-10-06 00:39:00.105580,1.26841,1.26871,1.26826,1.26847,1914
2025-10-06 01:39:00.105580,1.26818,1.26831,1.26804,1.26829,800
2025-10-06 02:39:00.105580,1.26802,1.26821,1.26793,1.26815,6803
2025-10-06 03:39:00.105580,1.268,1.2682,1.2679,1.26807,615
2025-10-06 04:39:00.105580,1.26815,1.26819,1.26811,1.26816,6808
2025-10-06 05:39:00.105580,1.26834,1.26843,1.2681,1.26821,4137
2025-10-06 06:39:00.105580,1.26862,1.26871,1.26853,1.26859,656
2025-10-06 07:39:00.105580,1.26877,1.26885,1.26869,1.26877,3482
2025-10-06 08:39:00.105580,1.26871,1.26887,1.26866,1.26884,13705
2025-10-06 09:39:00.105580,1.26893,1.26908,1.26886,1.26889,1432
2025-10-06 10:39:00.105580,1.26897,1.2693,1.26875,1.26915,4700
2025-10-06 11:39:00.105580,1.26911,1.2692,1.26902,1.26915,1690
2025-10-06 12:39:00.105580,1.26942,1.2695,1.26908,1.26923,14585
2025-10-06 13:39:00.105580,1.26964,1.26991,1.2695,1.26977,9571
2025-10-06 14:39:00.105580,1.2698,1.26984,1.26963,1.26969,8134
2025-10-06 15:39:00.105580,1.2697,1.26971,1.26954,1.26961,6529
2025-10-06 16:39:00.105580,1.26981,1.26986,1.26977,1.26979,27354
2025-10-06 17:39:00.105580,1.26971,1.26982,1.26962,1.26968,4783
2025-10-06 18:39:00.105580,1.26998,1.27021,1.26984,1.26988,3965
2025-10-06 19:39:00.105580,1.27006,1.27025,1.26988,1.27007,6691
2025-10-06 20:39:00.105580,1.26963,1.26979,1.2695,1.26978,3271
2025-10-06 21:39:00.105580,1.26944,1.26959,1.2694,1.26945,5775
2025-10-06 22:39:00.105580,1.2697,1.26985,1.26955,1.2696,9418
2025-10-06 23:39:00.105580,1.26966,1.2697,1.26963,1.26967,7239
2025-10-07 00:39:00.105580,1.26968,1.26975,1.26955,1.26964,10197
2025-10-07 01:39:00.105580,1.26976,1.26985,1.26965,1.2697,2224
2025-10-07 02:39:00.105580,1.26989,1.26993,1.26977,1.26991,7585
2025-10-07 03:39:00.105580,1.27,1.27021,1.26995,1.27007,2911
2025-10-07 04:39:00.105580,1.26992,1.27005,1.2698,1.26994,2435
2025-10-07 05:39:00.105580,1.26981,1.26999,1.26964,1.2697,1282
2025-10-07 06:39:00.105580,1.26972,1.26991,1.26962,1.26975,643
2025-10-07 07:39:00.105580,1.26968,1.26971,1.26956,1.26967,2272
2025-10-07 08:39:00.105580,1.26978,1.26983,1.26978,1.26983,4787
2025-10-07 09:39:00.105580,1.26964,1.26981,1.26955,1.26963,5438
2025-10-07 10:39:00.105580,1.26954,1.26955,1.26948,1.26952,2240
2025-10-07 11:39:00.105580,1.26955,1.26958,1.26951,1.26951,6125
2025-10-07 12:39:00.105580,1.26948,1.26959,1.26932,1.26947,35718
2025-10-07 13:39:00.105580,1.26936,1.26941,1.26923,1.26928,5967
2025-10-07 14:39:00.105580,1.2693,1.26938,1.26927,1.26933,4696
2025-10-07 15:39:00.105580,1.26963,1.26966,1.2695,1.26961,4392
2025-10-07 16:39:00.105580,1.26961,1.26972,1.2695,1.2696,19052
2025-10-07 17:39:00.105580,1.26948,1.26957,1.26929,1.26935,2641
2025-10-07 18:39:00.105580,1.26945,1.26958,1.26937,1.26947,7645
2025-10-07 19:39:00.105580,1.26941,1.26958,1.26939,1.26947,6826
2025-10-07 20:39:00.105580,1.26948,1.26957,1.26941,1.26942,10189
2025-10-07 21:39:00.105580,1.26918,1.26932,1.26911,1.26923,1527
2025-10-07 22:39:00.105580,1.26917,1.26921,1.26894,1.26905,5038
2025-10-07 23:39:00.105580,1.26942,1.26947,1.26938,1.26942,3252
2025-10-08 00:39:00.105580,1.26957,1.2696,1.26947,1.26949,708
2025-10-08 01:39:00.105580,1.2694,1.26945,1.26934,1.26934,1629
2025-10-08 02:39:00.105580,1.26935,1.26952,1.2692,1.26929,2551
2025-10-08 03:39:00.105580,1.26961,1.26962,1.26953,1.26958,697
2025-10-08 04:39:00.105580,1.26966,1.26978,1.26947,1.26966,1880
2025-10-08 05:39:00.105580,1.26944,1.26967,1.26932,1.26945,1273
2025-10-08 06:39:00.105580,1.26932,1.26942,1.26917,1.26928,4981
2025-10-08 07:39:00.105580,1.26921,1.26929,1.26919,1.26924,1260
2025-10-08 08:39:00.105580,1.26902,1.26915,1.26898,1.26913,4193
2025-10-08 09:39:00.105580,1.26894,1.26906,1.26888,1.26895,2727
2025-10-08 10:39:00.105580,1.26912,1.26927,1.26894,1.26918,926
2025-10-08 11:39:00.105580,1.26918,1.26932,1.26908,1.26908,6677
2025-10-08 12:39:00.105580,1.26925,1.26929,1.26924,1.26928,10312
2025-10-08 13:39:00.105580,1.26909,1.26925,1.26903,1.2691,2727
2025-10-08 14:39:00.105580,1.269,1.26907,1.26883,1.26896,3233
2025-10-08 15:39:00.105580,1.26889,1.26892,1.26882,1.26883,5659
2025-10-08 16:39:00.105580,1.26874,1.26898,1.26874,1.26888,1738
2025-10-08 17:39:00.105580,1.26871,1.26879,1.26856,1.26868,29749
2025-10-08 18:39:00.105580,1.26859,1.2686,1.26853,1.2686,7983
2025-10-08 19:39:00.105580,1.26849,1.26872,1.26827,1.26841,11792
2025-10-08 20:39:00.105580,1.26844,1.26846,1.26821,1.26834,8623
2025-10-08 21:39:00.105580,1.26811,1.26818,1.26799,1.26804,1839
2025-10-08 22:39:00.105580,1.26818,1.26849,1.26812,1.26829,1060
2025-10-08 23:39:00.105580,1.26849,1.2687,1.26836,1.26842,9982
2025-10-09 00:39:00.105580,1.26847,1.26862,1.26837,1.26849,5587
2025-10-09 01:39:00.105580,1.26852,1.26874,1.26844,1.26853,3602
2025-10-09 02:39:00.105580,1.26844,1.26851,1.26836,1.26839,3162
2025-10-09 03:39:00.105580,1.26867,1.26868,1.26853,1.26862,374
2025-10-09 04:39:00.105580,1.26853,1.26876,1.26852,1.2686,2723
2025-10-09 05:39:00.105580,1.26886,1.26891,1.26883,1.26889,3041
2025-10-09 06:39:00.105580,1.26888,1.26911,1.26885,1.26893,2196
2025-10-09 07:39:00.105580,1.26899,1.26904,1.26886,1.26893,1789
2025-10-09 08:39:00.105580,1.269,1.26907,1.26893,1.26904,9279
2025-10-09 09:39:00.105580,1.26903,1.26911,1.26892,1.26909,2740
2025-10-09 10:39:00.105580,1.26918,1.26947,1.26914,1.26922,6439
2025-10-09 11:39:00.105580,1.26932,1.26942,1.26921,1.26928,845
2025-10-09 12:39:00.105580,1.26922,1.26955,1.26919,1.26932,1742
2025-10-09 13:39:00.105580,1.26914,1.26928,1.26905,1.26908,2065
2025-10-09 14:39:00.105580,1.26923,1.26931,1.26919,1.26919,5134
2025-10-09 15:39:00.105580,1.26905,1.26938,1.26904,1.26918,3473
2025-10-09 16:39:00.105580,1.26899,1.2691,1.26893,1.26906,7071
2025-10-09 17:39:00.105580,1.26912,1.26924,1.26897,1.26905,11161
2025-10-09 18:39:00.105580,1.26897,1.26911,1.26882,1.26906,7258
2025-10-09 19:39:00.105580,1.26893,1.26893,1.26891,1.26891,3541
2025-10-09 20:39:00.105580,1.26877,1.26892,1.26876,1.26889,7320
2025-10-09 21:39:00.105580,1.26858,1.26892,1.2685,1.2688,987
2025-10-09 22:39:00.105580,1.26864,1.26866,1.26857,1.26862,1935
2025-10-09 23:39:00.105580,1.26866,1.26872,1.26863,1.26867,7269
2025-10-10 00:39:00.105580,1.2684,1.26854,1.26829,1.26845,2616
2025-10-10 01:39:00.105580,1.26842,1.2685,1.26837,1.26841,1372
2025-10-10 02:39:00.105580,1.26852,1.26861,1.26845,1.26857,824
2025-10-10 03:39:00.105580,1.26876,1.26891,1.26864,1.26886,1468
2025-10-10 04:39:00.105580,1.26844,1.26866,1.26841,1.26862,1789
2025-10-10 05:39:00.105580,1.26845,1.26853,1.26842,1.26844,4933
2025-10-10 06:39:00.105580,1.26875,1.26889,1.26872,1.26878,1342
2025-10-10 07:39:00.105580,1.26871,1.26885,1.26869,1.26871,1944
2025-10-10 08:39:00.105580,1.26875,1.26897,1.26869,1.26888,21417
2025-10-10 09:39:00.105580,1.26871,1.26895,1.26863,1.26875,1251
2025-10-10 10:39:00.105580,1.26861,1.26882,1.26857,1.26865,3342
2025-10-10 11:39:00.105580,1.26832,1.26836,1.26816,1.26827,2525
2025-10-10 12:39:00.105580,1.26853,1.26867,1.26851,1.26857,5793
2025-10-10 13:39:00.105580,1.26879,1.26893,1.26867,1.26872,10981
2025-10-10 14:39:00.105580,1.26865,1.2687,1.26863,1.26865,4674
2025-10-10 15:39:00.105580,1.26805,1.26832,1.26793,1.26806,2273
2025-10-10 16:39:00.105580,1.26828,1.26831,1.26822,1.26829,6593
2025-10-10 17:39:00.105580,1.2685,1.26865,1.26827,1.2684,1961
2025-10-10 18:39:00.105580,1.26853,1.26861,1.26851,1.26855,12461
2025-10-10 19:39:00.105580,1.26852,1.26875,1.26849,1.26868,4088
2025-10-10 20:39:00.105580,1.26861,1.26876,1.2686,1.26862,2640
2025-10-10 21:39:00.105580,1.2687,1.26875,1.26856,1.26858,1778
2025-10-10 22:39:00.105580,1.26849,1.26861,1.26848,1.26857,2941
2025-10-10 23:39:00.105580,1.26852,1.26855,1.26838,1.2685,1195
2025-10-11 00:39:00.105580,1.26865,1.26871,1.26864,1.26869,4191
2025-10-11 01:39:00.105580,1.26859,1.26864,1.26851,1.26859,1393
2025-10-11 02:39:00.105580,1.26831,1.26836,1.2683,1.26834,1612
2025-10-11 03:39:00.105580,1.26815,1.26819,1.26811,1.26819,2057
2025-10-11 04:39:00.105580,1.26802,1.26803,1.2679,1.26791,2533
2025-10-11 05:39:00.105580,1.26793,1.26805,1.26782,1.26789,1676
2025-10-11 06:39:00.105580,1.2679,1.26795,1.2679,1.26792,1456
2025-10-11 07:39:00.105580,1.26795,1.268,1.26781,1.26788,2379
2025-10-11 08:39:00.105580,1.26798,1.26807,1.26786,1.26801,31142
2025-10-11 09:39:00.105580,1.2683,1.26836,1.26806,1.26826,8411
2025-10-11 10:39:00.105580,1.26817,1.26817,1.26806,1.26814,9052
2025-10-11 11:39:00.105580,1.26827,1.26837,1.26817,1.26831,1553
2025-10-11 12:39:00.105580,1.26849,1.26857,1.26847,1.26856,2314
2025-10-11 13:39:00.105580,1.26827,1.26837,1.26816,1.26816,9239
2025-10-11 14:39:00.105580,1.26826,1.26828,1.26815,1.26823,8033
2025-10-11 15:39:00.105580,1.26826,1.26835,1.2682,1.26832,10858
2025-10-11 16:39:00.105580,1.26824,1.2683,1.2681,1.26824,3178
2025-10-11 17:39:00.105580,1.26846,1.26851,1.26827,1.26851,13235
2025-10-11 18:39:00.105580,1.26843,1.26864,1.26818,1.26823,8179
2025-10-11 19:39:00.105580,1.26857,1.26859,1.26827,1.26853,9446
2025-10-11 20:39:00.105580,1.26844,1.26846,1.26844,1.26846,7961
2025-10-11 21:39:00.105580,1.26852,1.26872,1.2683,1.26852,7790
2025-10-11 22:39:00.105580,1.2683,1.26834,1.26818,1.26821,7066
2025-10-11 23:39:00.105580,1.26809,1.26814,1.26775,1.26793,2373
2025-10-12 00:39:00.105580,1.26805,1.26806,1.26796,1.26802,1144
2025-10-12 01:39:00.105580,1.26832,1.26841,1.26827,1.26837,1811
2025-10-12 02:39:00.105580,1.26839,1.2684,1.2683,1.26835,365
2025-10-12 03:39:00.105580,1.2685,1.26856,1.26849,1.26852,1851
2025-10-12 04:39:00.105580,1.26851,1.26856,1.26814,1.26832,2108
2025-10-12 05:39:00.105580,1.2685,1.2685,1.26844,1.26847,3534
2025-10-12 06:39:00.105580,1.26851,1.26855,1.26832,1.26849,4667
2025-10-12 07:39:00.105580,1.26833,1.26857,1.26816,1.2685,1108
2025-10-12 08:39:00.105580,1.26846,1.26857,1.26841,1.26849,4797
2025-10-12 09:39:00.105580,1.26835,1.26849,1.26817,1.26841,1477
2025-10-12 10:39:00.105580,1.26822,1.26846,1.26821,1.26836,3240
2025-10-12 11:39:00.105580,1.26806,1.26807,1.26801,1.26802,12205
2025-10-12 12:39:00.105580,1.26754,1.2677,1.26745,1.26768,2889
2025-10-12 13:39:00.105580,1.26725,1.26736,1.26712,1.26724,23936
2025-10-12 14:39:00.105580,1.26748,1.26759,1.26739,1.2675,1741
2025-10-12 15:39:00.105580,1.26755,1.26763,1.2673,1.26747,3652
2025-10-12 16:39:00.105580,1.26735,1.26747,1.26714,1.26717,1222
2025-10-12 17:39:00.105580,1.26737,1.26742,1.2673,1.26735,22618
2025-10-12 18:39:00.105580,1.2672,1.26721,1.26707,1.26714,1562
2025-10-12 19:39:00.105580,1.26732,1.26743,1.26729,1.26738,7549
2025-10-12 20:39:00.105580,1.26707,1.26717,1.26701,1.26702,13585
2025-10-12 21:39:00.105580,1.26715,1.26735,1.26715,1.26727,3699
2025-10-12 22:39:00.105580,1.26697,1.26708,1.26697,1.26697,1024
2025-10-12 23:39:00.105580,1.26717,1.26734,1.26708,1.26716,1424
2025-10-13 00:39:00.105580,1.26732,1.26741,1.26731,1.26731,4799
2025-10-13 01:39:00.105580,1.26744,1.26774,1.26731,1.26748,2456
2025-10-13 02:39:00.105580,1.26713,1.2672,1.26701,1.26718,5930
2025-10-13 03:39:00.105580,1.26674,1.26684,1.26671,1.26682,5631
2025-10-13 04:39:00.105580,1.26678,1.26699,1.26675,1.26684,1824
2025-10-13 05:39:00.105580,1.26702,1.26721,1.26689,1.2671,853
2025-10-13 06:39:00.105580,1.26687,1.26698,1.26675,1.26681,617
2025-10-13 07:39:00.105580,1.26695,1.26705,1.26677,1.26699,2644
2025-10-13 08:39:00.105580,1.26726,1.26731,1.2671,1.26728,5956
2025-10-13 09:39:00.105580,1.26763,1.26771,1.26759,1.2676,2045
2025-10-13 10:39:00.105580,1.26746,1.26772,1.26745,1.26754,7284
2025-10-13 11:39:00.105580,1.2676,1.2677,1.26754,1.26763,2200
2025-10-13 12:39:00.105580,1.26766,1.26773,1.26761,1.26766,2605
2025-10-13 13:39:00.105580,1.26791,1.26801,1.26784,1.268,15195
2025-10-13 14:39:00.105580,1.26782,1.26802,1.2678,1.2679,8438
2025-10-13 15:39:00.105580,1.26823,1.26837,1.2682,1.26824,5489
2025-10-13 16:39:00.105580,1.26845,1.2685,1.26837,1.26849,9072
2025-10-13 17:39:00.105580,1.26865,1.2688,1.26853,1.26856,6530
2025-10-13 18:39:00.105580,1.26832,1.26842,1.26817,1.26836,10373
2025-10-13 19:39:00.105580,1.26847,1.26856,1.26839,1.26849,4107
2025-10-13 20:39:00.105580,1.26851,1.26868,1.26826,1.26841,7701
2025-10-13 21:39:00.105580,1.26857,1.26859,1.26847,1.26855,12164
2025-10-13 22:39:00.105580,1.26865,1.26876,1.26845,1.26861,713
2025-10-13 23:39:00.105580,1.26849,1.26852,1.26826,1.26842,7256
2025-10-14 00:39:00.105580,1.26845,1.26857,1.26832,1.26851,6652
2025-10-14 01:39:00.105580,1.26866,1.2687,1.26842,1.26865,3715
2025-10-14 02:39:00.105580,1.2685,1.26866,1.26847,1.26852,1392
2025-10-14 03:39:00.105580,1.26861,1.26872,1.26841,1.26862,1657
2025-10-14 04:39:00.105580,1.26875,1.2689,1.26859,1.26885,6471
2025-10-14 05:39:00.105580,1.26897,1.26903,1.26893,1.26896,17588
2025-10-14 06:39:00.105580,1.26898,1.26912,1.26891,1.26911,2291
2025-10-14 07:39:00.105580,1.26897,1.26911,1.26896,1.26899,6010
2025-10-14 08:39:00.105580,1.26867,1.26876,1.2684,1.26854,2855
2025-10-14 09:39:00.105580,1.26862,1.26881,1.26858,1.26874,3498
2025-10-14 10:39:00.105580,1.26888,1.26895,1.26879,1.26886,8817
2025-10-14 11:39:00.105580,1.26896,1.2691,1.26891,1.26895,6267
2025-10-14 12:39:00.105580,1.2693,1.26949,1.26912,1.26928,758
2025-10-14 13:39:00.105580,1.26952,1.26959,1.26936,1.26947,2039
2025-10-14 14:39:00.105580,1.26955,1.26967,1.26951,1.26962,8354
2025-10-14 15:39:00.105580,1.26977,1.2698,1.26965,1.26973,1524
2025-10-14 16:39:00.105580,1.27011,1.27015,1.26986,1.26995,6582
2025-10-14 17:39:00.105580,1.27017,1.27044,1.27014,1.27024,9053
2025-10-14 18:39:00.105580,1.27008,1.27017,1.26997,1.26998,62621
2025-10-14 19:39:00.105580,1.26988,1.27002,1.26968,1.26972,1471
2025-10-14 20:39:00.105580,1.26993,1.26996,1.26978,1.26989,21276
2025-10-14 21:39:00.105580,1.26996,1.27016,1.26984,1.27006,4076
2025-10-14 22:39:00.105580,1.26995,1.26997,1.26983,1.2699,3070
2025-10-14 23:39:00.105580,1.27009,1.2702,1.26999,1.27004,4929
2025-10-15 00:39:00.105580,1.27038,1.27052,1.27034,1.27036,1637
2025-10-15 01:39:00.105580,1.27012,1.27019,1.27012,1.27017,277
2025-10-15 02:39:00.105580,1.27021,1.2704,1.27008,1.27021,716
2025-10-15 03:39:00.105580,1.27016,1.27021,1.27003,1.27008,3550
2025-10-15 04:39:00.105580,1.26996,1.27017,1.26995,1.26997,2691
2025-10-15 05:39:00.105580,1.27028,1.27029,1.27024,1.27026,3846
2025-10-15 06:39:00.105580,1.27016,1.27019,1.26989,1.27005,6481
2025-10-15 07:39:00.105580,1.27017,1.27029,1.27,1.27023,9677
2025-10-15 08:39:00.105580,1.27018,1.27028,1.27014,1.27017,53253
2025-10-15 09:39:00.105580,1.26996,1.27001,1.2697,1.26985,4940
2025-10-15 10:39:00.105580,1.26956,1.26957,1.26927,1.26947,7328
2025-10-15 11:39:00.105580,1.26997,1.27009,1.26995,1.27005,3923
2025-10-15 12:39:00.105580,1.27004,1.27006,1.26996,1.27006,11990
2025-10-15 13:39:00.105580,1.26979,1.26983,1.26964,1.26973,1433
2025-10-15 14:39:00.105580,1.26945,1.26948,1.26926,1.26931,2508
2025-10-15 15:39:00.105580,1.26924,1.26932,1.26911,1.2692,7787
2025-10-15 16:39:00.105580,1.26966,1.26969,1.26948,1.26958,1674
2025-10-15 17:39:00.105580,1.26986,1.26998,1.26984,1.26992,1605
2025-10-15 18:39:00.105580,1.26968,1.26976,1.26936,1.26963,1104
2025-10-15 19:39:00.105580,1.26971,1.26975,1.26963,1.26969,10587
2025-10-15 20:39:00.105580,1.26967,1.26969,1.26956,1.26961,14233
2025-10-15 21:39:00.105580,1.26942,1.26945,1.26927,1.26937,1309
2025-10-15 22:39:00.105580,1.26984,1.27003,1.26973,1.26984,4046
2025-10-15 23:39:00.105580,1.26993,1.26999,1.26981,1.26986,1875
2025-10-16 00:39:00.105580,1.27,1.27008,1.26995,1.27006,5631
2025-10-16 01:39:00.105580,1.27002,1.2702,1.26992,1.27004,1372
2025-10-16 02:39:00.105580,1.2699,1.27002,1.26986,1.26999,2607
2025-10-16 03:39:00.105580,1.26976,1.26988,1.26957,1.26984,4976
2025-10-16 04:39:00.105580,1.26989,1.27003,1.26987,1.26993,2209
2025-10-16 05:39:00.105580,1.26978,1.2699,1.26977,1.26983,2297
2025-10-16 06:39:00.105580,1.26984,1.26998,1.26967,1.2699,405
2025-10-16 07:39:00.105580,1.26999,1.2701,1.26989,1.2701,2791
2025-10-16 08:39:00.105580,1.27006,1.27014,1.26997,1.27008,3437
2025-10-16 09:39:00.105580,1.27026,1.27045,1.27026,1.27033,8727
2025-10-16 10:39:00.105580,1.2706,1.27072,1.27056,1.27067,9162
2025-10-16 11:39:00.105580,1.27039,1.27057,1.27033,1.27034,1304
2025-10-16 12:39:00.105580,1.27041,1.27041,1.2703,1.27032,21616
2025-10-16 13:39:00.105580,1.27065,1.27065,1.27046,1.27057,3014
2025-10-16 14:39:00.105580,1.27061,1.27085,1.27055,1.27073,6122
2025-10-16 15:39:00.105580,1.27053,1.27059,1.27041,1.27053,16823
2025-10-16 16:39:00.105580,1.27049,1.27064,1.27024,1.27063,3899
2025-10-16 17:39:00.105580,1.27078,1.27096,1.27073,1.27081,1776
2025-10-16 18:39:00.105580,1.27077,1.27098,1.2706,1.27065,4624
2025-10-16 19:39:00.105580,1.27108,1.27117,1.27092,1.271,3621
2025-10-16 20:39:00.105580,1.2711,1.27123,1.27108,1.27112,16474
2025-10-16 21:39:00.105580,1.2711,1.27115,1.27108,1.27114,2183
2025-10-16 22:39:00.105580,1.27108,1.2713,1.27105,1.27122,3268
2025-10-16 23:39:00.105580,1.27091,1.27109,1.2709,1.27098,3761
2025-10-17 00:39:00.105580,1.27103,1.27129,1.27087,1.27106,1285
2025-10-17 01:39:00.105580,1.27126,1.27138,1.27114,1.27122,2090
2025-10-17 02:39:00.105580,1.27117,1.2713,1.27115,1.27116,255
2025-10-17 03:39:00.105580,1.27108,1.27108,1.27104,1.27106,597
2025-10-17 04:39:00.105580,1.27092,1.27104,1.27084,1.27094,3705
2025-10-17 05:39:00.105580,1.27087,1.27102,1.27078,1.27101,2426
2025-10-17 06:39:00.105580,1.27094,1.27107,1.27066,1.27101,1177
2025-10-17 07:39:00.105580,1.27092,1.2711,1.27077,1.27094,438
2025-10-17 08:39:00.105580,1.27111,1.27127,1.27081,1.27111,7851
2025-10-17 09:39:00.105580,1.27111,1.27121,1.27085,1.27108,8010
2025-10-17 10:39:00.105580,1.27114,1.27116,1.27105,1.27108,6908
2025-10-17 11:39:00.105580,1.27105,1.27111,1.27081,1.27098,10273
2025-10-17 12:39:00.105580,1.27131,1.27136,1.27114,1.27129,5331
2025-10-17 13:39:00.105580,1.27138,1.2714,1.27137,1.27138,12117
2025-10-17 14:39:00.105580,1.2716,1.27167,1.27149,1.27162,11966
2025-10-17 15:39:00.105580,1.27111,1.27127,1.27098,1.27101,5608
2025-10-17 16:39:00.105580,1.271,1.27113,1.2709,1.27107,3969
2025-10-17 17:39:00.105580,1.27139,1.27149,1.27122,1.27128,2518
2025-10-17 18:39:00.105580,1.27167,1.27191,1.27154,1.27179,5928
2025-10-17 19:39:00.105580,1.27139,1.27153,1.27129,1.27141,7271
2025-10-17 20:39:00.105580,1.27155,1.27177,1.27149,1.27159,4850
2025-10-17 21:39:00.105580,1.2715,1.27162,1.27148,1.27152,4422
2025-10-17 22:39:00.105580,1.27169,1.27182,1.27151,1.27167,7318
2025-10-17 23:39:00.105580,1.27176,1.27186,1.27166,1.2718,564
2025-10-18 00:39:00.105580,1.27152,1.27163,1.27146,1.27146,5290
2025-10-18 01:39:00.105580,1.27119,1.27126,1.27107,1.27114,963
2025-10-18 02:39:00.105580,1.27084,1.27091,1.27067,1.27083,1803
2025-10-18 03:39:00.105580,1.27086,1.271,1.27076,1.27086,5537
2025-10-18 04:39:00.105580,1.27088,1.27096,1.27075,1.27093,2352
2025-10-18 05:39:00.105580,1.27105,1.27125,1.27098,1.2711,5628
2025-10-18 06:39:00.105580,1.27108,1.27111,1.27096,1.27101,5282
2025-10-18 07:39:00.105580,1.27123,1.27124,1.27115,1.27122,847
2025-10-18 08:39:00.105580,1.27128,1.27149,1.27108,1.2714,4507
2025-10-18 09:39:00.105580,1.2713,1.27149,1.27123,1.27143,4621
2025-10-18 10:39:00.105580,1.27116,1.27132,1.27091,1.27115,5231
2025-10-18 11:39:00.105580,1.27138,1.27151,1.27131,1.27147,15874
2025-10-18 12:39:00.105580,1.27137,1.27141,1.27128,1.27139,22544
2025-10-18 13:39:00.105580,1.27118,1.27132,1.27106,1.27122,12184
2025-10-18 14:39:00.105580,1.27137,1.27156,1.27101,1.27129,13954
2025-10-18 15:39:00.105580,1.2711,1.27115,1.27108,1.27113,20293
2025-10-18 16:39:00.105580,1.27091,1.27106,1.27073,1.27096,6183
2025-10-18 17:39:00.105580,1.27086,1.27102,1.27085,1.27086,3390
2025-10-18 18:39:00.105580,1.27123,1.2713,1.27108,1.27123,11102
2025-10-18 19:39:00.105580,1.27108,1.27112,1.27102,1.27103,1848
2025-10-18 20:39:00.105580,1.27084,1.27106,1.27084,1.27087,1498
2025-10-18 21:39:00.105580,1.27085,1.27097,1.27076,1.27085,4536
2025-10-18 22:39:00.105580,1.27095,1.27098,1.27092,1.27094,3000
2025-10-18 23:39:00.105580,1.27089,1.27103,1.27071,1.27083,2190
2025-10-19 00:39:00.105580,1.27065,1.27069,1.27062,1.27066,815
2025-10-19 01:39:00.105580,1.27063,1.27069,1.27047,1.27051,1165
2025-10-19 02:39:00.105580,1.27047,1.27069,1.27025,1.27044,1140
2025-10-19 03:39:00.105580,1.27034,1.27048,1.27026,1.27047,5315
2025-10-19 04:39:00.105580,1.27028,1.27032,1.27026,1.27029,1232
2025-10-19 05:39:00.105580,1.27032,1.27033,1.27014,1.27025,2104
2025-10-19 06:39:00.105580,1.27029,1.2704,1.27017,1.27032,1508
2025-10-19 07:39:00.105580,1.27025,1.27033,1.27021,1.27028,1421
2025-10-19 08:39:00.105580,1.2701,1.27016,1.26985,1.27003,3609
2025-10-19 09:39:00.105580,1.27013,1.27027,1.26986,1.26995,10751
2025-10-19 10:39:00.105580,1.27019,1.27029,1.27011,1.27024,9095
2025-10-19 11:39:00.105580,1.27004,1.27019,1.27001,1.27003,4134
